date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-17,infections,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,cumulative_infections,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Rt,4.94,4.97,5,4.97,5.03,5.06,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Reff,4.94,4.97,5,4.97,5.03,5.06,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,prevalence,5,5,5,5,5,5,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Rt,4.94,4.97,4.99,4.98,5.02,5.07,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Reff,4.94,4.97,4.99,4.98,5.02,5.07,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,infections,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,prevalence,5,5,5,5,5,5,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Rt,4.94,4.97,4.99,4.98,5.02,5.07,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Reff,4.94,4.97,4.99,4.98,5.02,5.07,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,prevalence,5,5,5,5,5,5,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Rt,4.94,4.97,4.99,4.98,5.02,5.07,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-17,Reff,4.94,4.97,4.99,4.98,5.02,5.07,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,infections,0,0,0,0.01,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,prevalence,5,5,5,5,5,5,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_infections,0,0,0,0.01,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Rt,4.94,4.97,5,5,5.03,5.06,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Reff,4.94,4.97,5,5,5.03,5.06,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,infections,0,0,0,0.01,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,prevalence,5,5,5,5,5,5,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_infections,0,0,0,0.01,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Rt,4.94,4.97,5,5,5.03,5.06,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Reff,4.94,4.97,5,5,5.03,5.06,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,infections,0,0,0,0.01,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,prevalence,5,5,5,5,5,5,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_infections,0,0,0,0.01,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Rt,4.94,4.97,5,5,5.03,5.06,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Reff,4.94,4.97,5,5,5.03,5.06,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,infections,0,0,0,0.01,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,prevalence,5,5,5,5,5,5,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_infections,0,0,0,0.01,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Rt,4.94,4.97,4.99,5,5.02,5.07,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Reff,4.94,4.97,4.99,5,5.02,5.07,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,infections,0,0,0,0.01,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,prevalence,5,5,5,5,5,5,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_infections,0,0,0,0.01,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Rt,4.94,4.97,4.99,5,5.02,5.07,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Reff,4.94,4.97,4.99,5,5.02,5.07,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,infections,0,0,0,0.01,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,prevalence,5,5,5,5,5,5,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_infections,0,0,0,0.01,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Rt,4.94,4.97,4.99,5,5.02,5.07,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-18,Reff,4.94,4.97,4.99,5,5.02,5.07,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.63,0.62,0.62,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,prevalence,5.2,5.2,5.21,5.22,5.21,5.21,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.64,0.62,0.62,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Rt,4.49,4.52,4.55,4.54,4.57,4.6,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Reff,4.49,4.52,4.55,4.54,4.57,4.6,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.63,0.62,0.62,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,prevalence,5.2,5.2,5.21,5.22,5.21,5.21,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.64,0.62,0.62,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Rt,4.49,4.52,4.55,4.54,4.57,4.6,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Reff,4.49,4.52,4.55,4.54,4.57,4.6,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.63,0.62,0.62,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,prevalence,5.2,5.2,5.21,5.22,5.21,5.21,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.64,0.62,0.62,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Rt,4.49,4.52,4.55,4.54,4.57,4.6,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Reff,4.49,4.52,4.55,4.54,4.57,4.6,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.63,0.62,0.62,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,prevalence,5.2,5.2,5.2,5.21,5.21,5.21,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.63,0.62,0.62,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Rt,4.49,4.52,4.54,4.54,4.56,4.6,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Reff,4.49,4.52,4.54,4.54,4.56,4.6,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.63,0.62,0.62,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,prevalence,5.2,5.2,5.2,5.21,5.21,5.21,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.63,0.62,0.62,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Rt,4.49,4.52,4.54,4.54,4.56,4.6,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Reff,4.49,4.52,4.54,4.54,4.56,4.6,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,infections,0.62,0.62,0.62,0.63,0.62,0.62,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,prevalence,5.2,5.2,5.2,5.21,5.21,5.21,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_infections,0.62,0.62,0.62,0.63,0.62,0.62,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Rt,4.49,4.52,4.54,4.54,4.56,4.6,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-19,Reff,4.49,4.52,4.54,4.54,4.56,4.6,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,prevalence,6.09,6.1,6.11,6.14,6.12,6.13,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.54,1.52,1.52,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Rt,4.45,4.47,4.5,4.5,4.52,4.55,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Reff,4.45,4.47,4.5,4.5,4.52,4.55,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,prevalence,6.09,6.1,6.11,6.14,6.12,6.13,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.54,1.52,1.52,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Rt,4.45,4.47,4.5,4.5,4.52,4.55,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Reff,4.45,4.47,4.5,4.5,4.52,4.55,Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,prevalence,6.09,6.1,6.11,6.14,6.12,6.13,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.54,1.52,1.52,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Rt,4.45,4.47,4.5,4.5,4.52,4.55,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Reff,4.45,4.47,4.5,4.5,4.52,4.55,Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,prevalence,6.09,6.1,6.11,6.12,6.11,6.13,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.53,1.52,1.52,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Rt,4.45,4.47,4.49,4.49,4.51,4.55,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Reff,4.45,4.47,4.49,4.49,4.51,4.55,Surged Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,prevalence,6.09,6.1,6.11,6.12,6.11,6.13,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.53,1.52,1.52,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Rt,4.45,4.47,4.49,4.49,4.51,4.55,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Reff,4.45,4.47,4.49,4.49,4.51,4.55,Surged Maintain Status Quo,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,infections,0.9,0.9,0.9,0.9,0.9,0.9,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,prevalence,6.09,6.1,6.11,6.12,6.11,6.13,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_infections,1.52,1.52,1.52,1.53,1.52,1.52,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Rt,4.45,4.47,4.49,4.49,4.51,4.55,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-20,Reff,4.45,4.47,4.49,4.49,4.51,4.55,Surged Relax Interventions 50%,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,infections,1.12,1.12,1.12,1.13,1.13,1.13,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,prevalence,7.77,7.8,7.82,7.86,7.83,7.87,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,cumulative_infections,2.64,2.64,2.65,2.67,2.65,2.65,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
2020-02-21,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Serbia,SRB,2021-05-10,v8,TRUE
