date,compartment,y_025,y_25,y_median,y_mean,y_75,y_975,scenario,country,iso3c,report_date,version,death_calibrated
2020-02-12,prevalence,5,5,5,5,5,5,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,prevalence,5,5,5,5,5,5,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,cumulative_infections,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-12,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,infections,0.62,0.62,0.62,0.62,0.62,0.62,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,prevalence,5.2,5.2,5.2,5.2,5.21,5.21,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Rt,4.82,4.85,4.87,4.88,4.9,4.95,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Reff,4.82,4.85,4.87,4.88,4.9,4.95,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,infections,0.62,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,prevalence,5.2,5.2,5.2,5.2,5.21,5.21,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Rt,4.82,4.85,4.87,4.88,4.9,4.95,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Reff,4.82,4.85,4.87,4.88,4.9,4.95,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,prevalence,5.2,5.2,5.2,5.2,5.21,5.21,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Rt,4.82,4.85,4.87,4.88,4.9,4.95,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Reff,4.82,4.85,4.87,4.88,4.9,4.95,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,prevalence,5.2,5.2,5.2,5.2,5.2,5.21,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,prevalence,5.2,5.2,5.2,5.2,5.2,5.21,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,prevalence,5.2,5.2,5.2,5.2,5.2,5.21,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_infections,0.62,0.62,0.62,0.62,0.62,0.62,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-13,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,infections,0.9,0.9,0.91,0.91,0.91,0.91,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,prevalence,6.19,6.2,6.21,6.21,6.21,6.23,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Rt,4.82,4.85,4.87,4.88,4.9,4.95,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Reff,4.82,4.85,4.87,4.88,4.9,4.95,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,infections,0.9,0.9,0.91,0.91,0.91,0.91,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,prevalence,6.19,6.2,6.21,6.21,6.21,6.23,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Rt,4.82,4.85,4.87,4.88,4.9,4.95,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Reff,4.82,4.85,4.87,4.88,4.9,4.95,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,infections,0.9,0.9,0.91,0.91,0.91,0.91,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,prevalence,6.19,6.2,6.21,6.21,6.21,6.23,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Rt,4.82,4.85,4.87,4.88,4.9,4.95,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Reff,4.82,4.85,4.87,4.88,4.9,4.95,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,infections,0.9,0.91,0.91,0.91,0.91,0.91,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,prevalence,6.19,6.2,6.21,6.21,6.21,6.23,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,infections,0.9,0.91,0.91,0.91,0.91,0.91,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,prevalence,6.19,6.2,6.21,6.21,6.21,6.23,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,infections,0.9,0.91,0.91,0.91,0.91,0.91,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,prevalence,6.19,6.2,6.21,6.21,6.21,6.23,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_infections,1.53,1.53,1.53,1.53,1.53,1.53,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Rt,4.81,4.86,4.88,4.88,4.9,4.94,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-14,Reff,4.81,4.86,4.88,4.88,4.9,4.94,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,infections,1.15,1.15,1.15,1.15,1.15,1.16,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,prevalence,8.08,8.1,8.13,8.13,8.15,8.19,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_infections,2.67,2.68,2.68,2.68,2.68,2.69,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Rt,5.02,5.06,5.08,5.09,5.11,5.17,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Reff,5.02,5.06,5.08,5.09,5.11,5.17,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,infections,1.15,1.15,1.15,1.15,1.15,1.16,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,prevalence,8.08,8.1,8.13,8.13,8.15,8.19,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_infections,2.67,2.68,2.68,2.68,2.68,2.69,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Rt,5.02,5.06,5.08,5.09,5.11,5.17,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Reff,5.02,5.06,5.08,5.09,5.11,5.17,Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,infections,1.15,1.15,1.15,1.15,1.15,1.16,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,prevalence,8.08,8.1,8.13,8.13,8.15,8.19,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_infections,2.67,2.68,2.68,2.68,2.68,2.69,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Rt,5.02,5.06,5.08,5.09,5.11,5.17,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Reff,5.02,5.06,5.08,5.09,5.11,5.17,Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,infections,1.15,1.15,1.15,1.15,1.15,1.16,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,prevalence,8.07,8.11,8.13,8.13,8.15,8.18,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_infections,2.67,2.68,2.68,2.68,2.68,2.69,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Rt,5.02,5.07,5.1,5.09,5.11,5.16,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Reff,5.02,5.07,5.1,5.09,5.11,5.16,Surged Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,infections,1.15,1.15,1.15,1.15,1.15,1.16,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,prevalence,8.07,8.11,8.13,8.13,8.15,8.18,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_infections,2.67,2.68,2.68,2.68,2.68,2.69,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Rt,5.02,5.07,5.1,5.09,5.11,5.16,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Reff,5.02,5.07,5.1,5.09,5.11,5.16,Surged Maintain Status Quo,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,hospital_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,ICU_demand,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,infections,1.15,1.15,1.15,1.15,1.15,1.16,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,prevalence,8.07,8.11,8.13,8.13,8.15,8.18,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_infections,2.67,2.68,2.68,2.68,2.68,2.69,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,cumulative_deaths,0,0,0,0,0,0,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Rt,5.02,5.07,5.1,5.09,5.11,5.16,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-15,Reff,5.02,5.07,5.1,5.09,5.11,5.16,Surged Relax Interventions 50%,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,hospital_demand,0.01,0.01,0.01,0.01,0.01,0.01,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,ICU_demand,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,infections,1.49,1.5,1.5,1.5,1.51,1.52,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,prevalence,11.01,11.07,11.12,11.12,11.16,11.25,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,cumulative_infections,4.17,4.18,4.18,4.18,4.19,4.21,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
2020-02-16,cumulative_deaths,0,0,0,0,0,0,Additional 50% Reduction,Austria,AUT,2021-05-10,v8,TRUE
